date,governments,ngos,red_cross,who,un,uncategorised
13/04/2020,0.028533889,0.071225555,0.010227833,0.426355401,0.342970323,0.120687
20/04/2020,0.033679018,0.116829901,0.008791957,0.397826861,0.335525645,0.107346618
27/04/2020,0.030394422,0.123729431,0.01913041,0.345980196,0.387331356,0.093434186
04/05/2020,0.026566197,0.110560365,0.01788349,0.301221175,0.459699032,0.08406974
11/05/2020,0.02462149,0.108343343,0.016630717,0.311912195,0.459607982,0.078884272
18/05/2020,0.022949654,0.108578762,0.01699645,0.318498761,0.458055489,0.074920883
25/05/2020,0.078688521,0.100011715,0.016610133,0.29914844,0.431790134,0.073751058
01/06/2020,0.072879099,0.100972604,0.015274982,0.27428647,0.466970571,0.069616273
08/06/2020,0.098795849,0.096701049,0.020493753,0.245491663,0.476209784,0.062307903
15/06/2020,0.100577282,0.100071858,0.019518907,0.233814123,0.486639505,0.059378327
22/06/2020,0.140492841,0.10300656,0.022427128,0.228235286,0.451360122,0.054478063
29/06/2020,0.136478314,0.122767598,0.02163843,0.208862322,0.460701362,0.049551974
06/07/2020,0.14060618,0.134541592,0.026549124,0.200188634,0.450843643,0.047270828
13/07/2020,0.140044185,0.133624696,0.025257328,0.190448091,0.465654921,0.044970779
20/07/2020,0.137418153,0.131035139,0.02531885,0.185413748,0.478461297,0.042352814
27/07/2020,0.131925449,0.149589346,0.026490149,0.1838329,0.467502216,0.040659941
03/08/2020,0.128532706,0.162582351,0.027428248,0.181482372,0.460361617,0.039612705
10/08/2020,0.121464648,0.158021874,0.026566998,0.21247552,0.444036571,0.037434389
17/08/2020,0.119448063,0.165569905,0.026275528,0.212319198,0.439574412,0.036812895
24/08/2020,0.117569126,0.1645274,0.028421612,0.210392152,0.436070277,0.043019432
31/08/2020,0.11668613,0.170257533,0.028005289,0.209127579,0.433534192,0.042389278
07/09/2020,0.119359456,0.171181979,0.027414913,0.213828124,0.426719853,0.041495675
14/09/2020,0.114948033,0.167388188,0.026399848,0.235122023,0.416182651,0.039959256
21/09/2020,0.102068847,0.150531703,0.02455836,0.271724916,0.415634095,0.035482079
28/09/2020,0.101652186,0.153191782,0.024627498,0.271359501,0.413868546,0.035300487
05/10/2020,0.10009934,0.15607315,0.024024154,0.265058048,0.420309641,0.034435668
12/10/2020,0.101933011,0.159306873,0.023454056,0.258827526,0.422860032,0.033618502
19/10/2020,0.101593087,0.161763344,0.023375842,0.257987106,0.421774229,0.033506392
26/10/2020,0.100971436,0.161939101,0.023232804,0.256568182,0.42398711,0.033301366
02/11/2020,0.100452814,0.162714468,0.023677637,0.257463539,0.422561224,0.033130319
09/11/2020,0.098695594,0.161919304,0.023645,0.256440574,0.426748757,0.032550771
16/11/2020,0.098354834,0.163736904,0.023563363,0.255742484,0.426164031,0.032438385
23/11/2020,0.096890953,0.162795735,0.023212653,0.251936097,0.420320224,0.044844338
30/11/2020,0.096231304,0.162832457,0.023054618,0.250220878,0.423121713,0.04453903
07/12/2020,0.095658258,0.164288788,0.02291733,0.248730842,0.424130976,0.044273806
14/12/2020,0.095536458,0.164859422,0.023002026,0.248414137,0.423970524,0.044217433
21/12/2020,0.095346737,0.164695387,0.022956348,0.247920823,0.424833331,0.044247375
28/12/2020,0.095322456,0.164908104,0.022950502,0.247857688,0.424725143,0.044236107
30/12/2020,0.095322456,0.164908104,0.022950502,0.247857688,0.424725143,0.044236107
31/12/2020,0.095322456,0.164908104,0.022950502,0.247857688,0.424725143,0.044236107
